Eastern Asia,Mongolia,66955
Eastern Asia,Middle-income countries,9251074
Eastern Asia,Middle Africa,6379
Eastern Asia,Mexico,5093
Eastern Asia,Mauritius,198
Eastern Asia,Mali,960
Eastern Asia,Malaysia,62274
Eastern Asia,Madagascar,705
Eastern Asia,Low-income countries,58195
Eastern Asia,Lower-middle-income countries,3119957
Eastern Asia,Low-and-middle-income countries,9309269
Eastern Asia,Low-and-Lower-middle-income countries,3178152
Eastern Asia,Liberia,794
Eastern Asia,"Less developed regions, excluding least developed countries",9726154
Eastern Asia,"Less developed regions, excluding China",5073213
Eastern Asia,Less developed regions,10590453
Eastern Asia,Least developed countries,864299
Eastern Asia,Latin America and the Caribbean,303068
Eastern Asia,LATIN AMERICA AND THE CARIBBEAN,303068
Eastern Asia,Lao People's Democratic Republic,13792
Eastern Asia,Land-locked Developing Countries (LLDC),450809
Eastern Asia,Kyrgyzstan,591
Eastern Asia,Kenya,2119
Eastern Asia,Kazakhstan,32161
Eastern Asia,Jordan,434
Eastern Asia,Japan,70220
Eastern Asia,Jamaica,572
Eastern Asia,Italy,11163
Eastern Asia,Israel,602
Eastern Asia,Ireland,3153
Eastern Asia,Iraq,482
Eastern Asia,Iran (Islamic Republic of),5532
Eastern Asia,Indonesia,628419
Eastern Asia,India,82556
Eastern Asia,Hungary,11
Eastern Asia,High-income countries,1885835
Eastern Asia,High-and-upper-middle-income countries,8016952
Eastern Asia,Guinea,724
Eastern Asia,Ghana,6090
Eastern Asia,Germany,23940
Eastern Asia,France*,29295
Eastern Asia,Finland*,577
Eastern Asia,Europe and Northern America,493197
Eastern Asia,EUROPE,237177
Eastern Asia,Ethiopia,1704
Eastern Asia,Equatorial Guinea,602
Eastern Asia,Egypt,3659
Eastern Asia,Ecuador,807
Eastern Asia,Eastern Europe,85145
Eastern Asia,Eastern Asia,6165197
Eastern Asia,Eastern and South-Eastern Asia,9705993
Eastern Asia,Eastern Africa,14814
Eastern Asia,Denmark*,1774
Eastern Asia,Democratic Republic of the Congo,1091
Eastern Asia,Dem. People's Republic of Korea,34050
Eastern Asia,Czechia,19
Eastern Asia,Cuba,587
Eastern Asia,Côte d'Ivoire,588
Eastern Asia,Congo,1263
Eastern Asia,Colombia,3606
Eastern Asia,"China, Taiwan Province of China",232566
Eastern Asia,"China, Macao SAR",137988
Eastern Asia,"China, Hong Kong SAR",480211
Eastern Asia,China,4666475
Eastern Asia,Chile,2107
Eastern Asia,Central Asia,102456
Eastern Asia,Central and Southern Asia,582147
Eastern Asia,Central America,5893
Eastern Asia,Caribbean,1159
Eastern Asia,Canada,53507
Eastern Asia,Cameroon,3423
Eastern Asia,Cambodia,64455
Eastern Asia,Burundi,516
Eastern Asia,Bulgaria,16
Eastern Asia,Brazil,214978
Eastern Asia,Bolivia (Plurinational State of),6454
Eastern Asia,Bhutan,113
Eastern Asia,Belgium,2445
Eastern Asia,Belarus,1913
Eastern Asia,Bangladesh,33192
Eastern Asia,Azerbaijan,222
Eastern Asia,Austria,1038
Eastern Asia,Australia/New Zealand,47120
Eastern Asia,Australia/New Zealand,47120
Eastern Asia,Australia*,37099
Eastern Asia,ASIA,10304966
Eastern Asia,Argentina,10831
Eastern Asia,Algeria,379
Eastern Asia,AFRICA,52639
Eastern Asia,Afghanistan,7619
Eastern Europe,Zimbabwe,177
Eastern Europe,Zambia,65
Eastern Europe,Yemen,640
Eastern Europe,Western Sahara,0
Eastern Europe,Western Europe,402037
Eastern Europe,Western Asia,1162988
Eastern Europe,Western Africa,4541
Eastern Europe,Wallis and Futuna Islands*,0
Eastern Europe,Viet Nam,59612
Eastern Europe,Venezuela (Bolivarian Republic of),1076
Eastern Europe,Vanuatu,21
Eastern Europe,Uzbekistan,1024432
Eastern Europe,Uruguay,135
Eastern Europe,Upper-middle-income countries,8213372
Eastern Europe,United States of America*,73749
Eastern Europe,United Republic of Tanzania,110
Eastern Europe,United Kingdom*,289893
Eastern Europe,United Arab Emirates,1365
Eastern Europe,Ukraine*,5303438
Eastern Europe,Uganda,138
Eastern Europe,Tuvalu,0
Eastern Europe,Turks and Caicos Islands*,1
Eastern Europe,Turkmenistan,116902
Eastern Europe,Türkiye,45172
Eastern Europe,Tunisia,3187
Eastern Europe,Trinidad and Tobago,34
Eastern Europe,Tonga,2
Eastern Europe,Tokelau*,0
Eastern Europe,Togo,38
Eastern Europe,Thailand,3218
Eastern Europe,Tajikistan,451905
Eastern Europe,Syrian Arab Republic,44136
Eastern Europe,Switzerland,11649
Eastern Europe,Sweden,10455
Eastern Europe,Suriname,17
Eastern Europe,Sudan,351
Eastern Europe,Sub-Saharan Africa,10150
Eastern Europe,State of Palestine,1946
Eastern Europe,Sri Lanka,141
Eastern Europe,Spain*,116823
Eastern Europe,Southern Europe,393054
Eastern Europe,Southern Asia,49340
Eastern Europe,Southern Africa,2222
Eastern Europe,South-Eastern Asia,67967
Eastern Europe,South America,8713
Eastern Europe,South Africa,2123
Eastern Europe,Somalia,607
Eastern Europe,Solomon Islands,2
Eastern Europe,Small Island Developing States (SIDS),4062
Eastern Europe,Slovenia,1126
Eastern Europe,Slovakia,258599
Eastern Europe,Singapore,187
Eastern Europe,Sierra Leone,37
Eastern Europe,Seychelles,17
Eastern Europe,Serbia*,70446
Eastern Europe,Senegal,100
Eastern Europe,Saudi Arabia,775
Eastern Europe,Sao Tome and Principe,1
Eastern Europe,San Marino,10
Eastern Europe,Samoa,8
Eastern Europe,Saint Vincent and the Grenadines,1
Eastern Europe,Saint Lucia,2
Eastern Europe,Saint Kitts and Nevis,0
Eastern Europe,Saint Helena,0
Eastern Europe,Rwanda,29
Eastern Europe,Russian Federation,4174274
Eastern Europe,Romania,285932
Eastern Europe,Republic of Moldova*,424647
Eastern Europe,Republic of Korea,6641
Eastern Europe,Qatar,227
Eastern Europe,Portugal,5692
Eastern Europe,Polynesia*,10
Eastern Europe,Poland,46775
Eastern Europe,Philippines,3600
Eastern Europe,Peru,443
Eastern Europe,Paraguay,34
Eastern Europe,Papua New Guinea,8
Eastern Europe,Panama,59
Eastern Europe,Pakistan,1820
Eastern Europe,Others,923545
Eastern Europe,Oman,58
Eastern Europe,Oceania (excluding Australia and New Zealand),60
Eastern Europe,OCEANIA,4941
Eastern Europe,Norway*,17308
Eastern Europe,Northern Europe,573890
Eastern Europe,NORTHERN AMERICA,86912
Eastern Europe,Northern Africa and Western Asia,1187537
Eastern Europe,Northern Africa,24549
Eastern Europe,North Macedonia,10279
Eastern Europe,No income group available,1120
Eastern Europe,Nigeria,3482
Eastern Europe,Niger,14
Eastern Europe,Nicaragua,96
Eastern Europe,New Zealand*,445
Eastern Europe,New Caledonia*,2
Eastern Europe,Netherlands*,26945
Eastern Europe,Nepal,168
Eastern Europe,Nauru,1
Eastern Europe,Namibia,40
Eastern Europe,Myanmar,40
Eastern Europe,Mozambique,89
Eastern Europe,Morocco,3158
Eastern Europe,More developed regions,12715656
Eastern Europe,Montenegro,208
Eastern Europe,Mongolia,14121
Eastern Europe,Monaco,30
Eastern Europe,Middle-income countries,15516476
Eastern Europe,Middle Africa,1076
Eastern Europe,Micronesia (Fed. States of),0
Eastern Europe,Micronesia,12
Eastern Europe,Mexico,1697
Eastern Europe,Melanesia,38
Eastern Europe,Mauritius,119
Eastern Europe,Mauritania,9
Eastern Europe,Marshall Islands,0
Eastern Europe,Malta,464
Eastern Europe,Mali,35
Eastern Europe,Maldives,1
Eastern Europe,Malaysia,237
Eastern Europe,Malawi,14
Eastern Europe,Madagascar,73
Eastern Europe,Luxembourg,972
Eastern Europe,Low-income countries,58461
Eastern Europe,Lower-middle-income countries,7303104
Eastern Europe,Low-and-middle-income countries,15574937
Eastern Europe,Low-and-Lower-middle-income countries,7361565
Eastern Europe,Lithuania,89822
Eastern Europe,Liechtenstein,13
Eastern Europe,Libya,1363
Eastern Europe,Liberia,35
Eastern Europe,"Less developed regions, excluding least developed countries",4990669
Eastern Europe,"Less developed regions, excluding China",4954235
Eastern Europe,Less developed regions,5006892
Eastern Europe,Lesotho,4
Eastern Europe,Lebanon,4593
Eastern Europe,Least developed countries,16223
Eastern Europe,Latvia,70499
Eastern Europe,Latin America and the Caribbean,14415
Eastern Europe,LATIN AMERICA AND THE CARIBBEAN,14415
Eastern Europe,Lao People's Democratic Republic,128
Eastern Europe,Land-locked Developing Countries (LLDC),4881431
Eastern Europe,Kyrgyzstan,368521
Eastern Europe,Kuwait,859
Eastern Europe,Kiribati,11
Eastern Europe,Kenya,369
Eastern Europe,Kazakhstan,1641929
Eastern Europe,Jordan,5354
Eastern Europe,Japan,5060
Eastern Europe,Jamaica,61
Eastern Europe,Italy,139664
Eastern Europe,Israel,14099
Eastern Europe,Isle of Man*,28
Eastern Europe,Ireland,42676
Eastern Europe,Iraq,6793
Eastern Europe,Iran (Islamic Republic of),11566
Eastern Europe,Indonesia,810
Eastern Europe,India,23497
Eastern Europe,Iceland,2866
Eastern Europe,Hungary,39988
Eastern Europe,Honduras,21
Eastern Europe,Holy See*,2
Eastern Europe,High-income countries,2146491
Eastern Europe,High-and-upper-middle-income countries,10359863
Eastern Europe,Haiti,19
Eastern Europe,Guyana,15
Eastern Europe,Guinea-Bissau,17
Eastern Europe,Guinea,90
Eastern Europe,Guatemala,49
Eastern Europe,Grenada,5
Eastern Europe,Greenland*,4
Eastern Europe,Greece,32822
Eastern Europe,Gibraltar*,12
Eastern Europe,Ghana,403
Eastern Europe,Germany,242199
Eastern Europe,Georgia,218302
Eastern Europe,Gambia,31
Eastern Europe,Gabon,19
Eastern Europe,French Polynesia*,0
Eastern Europe,France*,54516
Eastern Europe,Finland*,5609
Eastern Europe,Fiji,5
Eastern Europe,Faroe Islands*,0
Eastern Europe,Falkland Islands (Malvinas)*,1
Eastern Europe,Europe and Northern America,12705715
Eastern Europe,EUROPE,12618803
Eastern Europe,Ethiopia,387
Eastern Europe,Eswatini,3
Eastern Europe,Estonia,39057
Eastern Europe,Eritrea,65
Eastern Europe,Equatorial Guinea,6
Eastern Europe,El Salvador,41
Eastern Europe,Egypt,13749
Eastern Europe,Ecuador,349
Eastern Europe,Eastern Europe,11249822
Eastern Europe,Eastern Asia,78794
Eastern Europe,Eastern and South-Eastern Asia,146761
Eastern Europe,Eastern Africa,2311
Eastern Europe,Dominican Republic,175
Eastern Europe,Dominica,4
Eastern Europe,Djibouti,7
Eastern Europe,Denmark*,5677
Eastern Europe,Democratic Republic of the Congo,110
Eastern Europe,Dem. People's Republic of Korea,315
Eastern Europe,Czechia,111518
Eastern Europe,Cyprus,2582
Eastern Europe,Cuba,3123
Eastern Europe,Croatia,6680
Eastern Europe,Côte d'Ivoire,101
Eastern Europe,Costa Rica,144
Eastern Europe,Congo,151
Eastern Europe,Comoros,2
Eastern Europe,Colombia,564
Eastern Europe,China,52657
Eastern Europe,Chile,324
Eastern Europe,Chad,157
Eastern Europe,Central Asia,3603689
Eastern Europe,Central and Southern Asia,3653029
Eastern Europe,Central America,2111
Eastern Europe,Central African Republic,18
Eastern Europe,Cayman Islands*,7
Eastern Europe,Caribbean,3591
Eastern Europe,Canada,13157
Eastern Europe,Cameroon,429
Eastern Europe,Cambodia,133
Eastern Europe,Cabo Verde,29
Eastern Europe,Burundi,43
Eastern Europe,Burkina Faso,33
Eastern Europe,Bulgaria,29307
Eastern Europe,Brunei Darussalam,2
Eastern Europe,British Virgin Islands*,84
Eastern Europe,Brazil,4439
Eastern Europe,Botswana,52
Eastern Europe,Bosnia and Herzegovina,5420
Eastern Europe,Bolivia (Plurinational State of),112
Eastern Europe,Bhutan,46
Eastern Europe,Bermuda*,2
Eastern Europe,Benin,87
Eastern Europe,Belize,4
Eastern Europe,Belgium,28742
Eastern Europe,Belarus,575344
Eastern Europe,Barbados,9
Eastern Europe,Bangladesh,1052
Eastern Europe,Bahrain,98
Eastern Europe,Bahamas,12
Eastern Europe,Azerbaijan,412426
Eastern Europe,Austria,36971
Eastern Europe,Australia/New Zealand,4881
Eastern Europe,Australia/New Zealand,4881
Eastern Europe,Australia*,4436
Eastern Europe,ASIA,4962778
Eastern Europe,Aruba*,7
Eastern Europe,Armenia,403563
Eastern Europe,Argentina,1204
Eastern Europe,Antigua and Barbuda,6
Eastern Europe,Anguilla*,41
Eastern Europe,Angola,185
Eastern Europe,Andorra,0
Eastern Europe,Algeria,2741
Eastern Europe,Albania,3406
Eastern Europe,AFRICA,34699
Eastern Europe,Afghanistan,11049
Ecuador,Western Europe,2852
Ecuador,Western Asia,665
Ecuador,Western Africa,160
Ecuador,Venezuela (Bolivarian Republic of),487871
Ecuador,Uruguay,487
Ecuador,Upper-middle-income countries,197942
Ecuador,United States of America*,13588
Ecuador,United Kingdom*,694
Ecuador,Ukraine*,456
Ecuador,Syrian Arab Republic,283
Ecuador,Switzerland,358
Ecuador,Sub-Saharan Africa,160
Ecuador,Spain*,21320
Ecuador,Southern Europe,26120
Ecuador,Southern Asia,976
Ecuador,South America,672547
Ecuador,Small Island Developing States (SIDS),13215
Ecuador,Russian Federation,799
Ecuador,Republic of Korea,317
Ecuador,Puerto Rico*,173
Ecuador,Peru,14275
Ecuador,Paraguay,245
Ecuador,Panama,422
Ecuador,Pakistan,159
Ecuador,Others,7029
Ecuador,OCEANIA,105
Ecuador,Northern Europe,694
Ecuador,NORTHERN AMERICA,14676
Ecuador,Northern Africa and Western Asia,665
Ecuador,No income group available,487880
Ecuador,Nigeria,160
Ecuador,Nicaragua,409
Ecuador,Netherlands*,243
Ecuador,More developed regions,45836
Ecuador,Middle-income countries,201803
Ecuador,Mexico,1797
Ecuador,Low-income countries,466
Ecuador,Lower-middle-income countries,3861
Ecuador,Low-and-middle-income countries,202269
Ecuador,Low-and-Lower-middle-income countries,4327
Ecuador,"Less developed regions, excluding least developed countries",694378
Ecuador,"Less developed regions, excluding China",692142
Ecuador,Less developed regions,694884
Ecuador,Lebanon,183
Ecuador,Least developed countries,506
Ecuador,Latin America and the Caribbean,690014
Ecuador,LATIN AMERICA AND THE CARIBBEAN,690014
Ecuador,Land-locked Developing Countries (LLDC),1509
Ecuador,Japan,134
Ecuador,Italy,4800
Ecuador,Israel,199
Ecuador,Iran (Islamic Republic of),327
Ecuador,India,317
Ecuador,Honduras,426
Ecuador,High-income countries,50571
Ecuador,High-and-upper-middle-income countries,248513
Ecuador,Haiti,333
Ecuador,Guatemala,334
Ecuador,Germany,1100
Ecuador,France*,787
Ecuador,Europe and Northern America,45597
Ecuador,EUROPE,30921
Ecuador,El Salvador,433
Ecuador,Eastern Europe,1255
Ecuador,Eastern Asia,3203
Ecuador,Eastern and South-Eastern Asia,3203
Ecuador,Dominican Republic,736
Ecuador,Dem. People's Republic of Korea,10
Ecuador,Cuba,11964
Ecuador,Costa Rica,431
Ecuador,Colombia,159966
Ecuador,"China, Taiwan Province of China",290
Ecuador,China,2452
Ecuador,Chile,4102
Ecuador,Central and Southern Asia,976
Ecuador,Central America,4252
Ecuador,Caribbean,13215
Ecuador,Canada,1088
Ecuador,Brazil,1256
Ecuador,Bolivia (Plurinational State of),1091
Ecuador,Belgium,272
Ecuador,Austria,92
Ecuador,Australia/New Zealand,105
Ecuador,Australia/New Zealand,105
Ecuador,Australia*,105
Ecuador,ASIA,4844
Ecuador,Argentina,3254
Ecuador,Anguilla*,9
Ecuador,AFRICA,160
Ecuador,Afghanistan,173
Egypt,Yemen,10716
Egypt,Western Europe,18639
Egypt,Western Asia,294157
Egypt,Western Africa,2475
Egypt,Upper-middle-income countries,181266
Egypt,United States of America*,2512
Egypt,United Kingdom*,15793
Egypt,United Arab Emirates,432
Egypt,Ukraine*,1643
Egypt,Türkiye,595
Egypt,Tunisia,507
Egypt,Thailand,945
Egypt,Syrian Arab Republic,156146
Egypt,Switzerland,224
Egypt,Sweden,930
Egypt,Sudan,500000
Egypt,Sub-Saharan Africa,144328
Egypt,State of Palestine,89239
Egypt,Spain*,786
Egypt,Southern Europe,5335
Egypt,Southern Asia,2575
Egypt,Southern Africa,304
Egypt,South-Eastern Asia,8220
Egypt,South Sudan,37915
Egypt,South America,206
Egypt,South Africa,304
Egypt,Somalia,50036
Egypt,Small Island Developing States (SIDS),2388
Egypt,Singapore,170
Egypt,Sierra Leone,22
Egypt,Senegal,201
Egypt,Saudi Arabia,3490
Egypt,Russian Federation,26357
Egypt,Republic of Korea,352
Egypt,Qatar,212
Egypt,Poland,1970
Egypt,Philippines,1485
Egypt,Pakistan,186
Egypt,Others,73257
Egypt,Oman,144
Egypt,OCEANIA,1077
Egypt,Norway*,302
Egypt,Northern Europe,17877
Egypt,NORTHERN AMERICA,3202
Egypt,Northern Africa and Western Asia,798672
Egypt,Northern Africa,504515
Egypt,Nigeria,1578
Egypt,Niger,298
Egypt,Netherlands*,3809
Egypt,Morocco,979
Egypt,More developed regions,77551
Egypt,Middle-income countries,198008
Egypt,Middle Africa,780
Egypt,Malaysia,2311
Egypt,Low-income countries,806221
Egypt,Lower-middle-income countries,16742
Egypt,Low-and-middle-income countries,1004229
Egypt,Low-and-Lower-middle-income countries,822963
Egypt,Libya,2564
Egypt,"Less developed regions, excluding least developed countries",335098
Egypt,"Less developed regions, excluding China",954353
Egypt,Less developed regions,989012
Egypt,Lebanon,1572
Egypt,Least developed countries,653914
Egypt,Latin America and the Caribbean,206
Egypt,LATIN AMERICA AND THE CARIBBEAN,206
